word,frequency
מחירם,1.0000035662884177
מטריה,1.0000035662884177
מיצובישי,1.0000035662884177
מיצירותיו,1.0000035662884177
מכאיבה,1.0000035662884177
מלודי,1.0000035662884177
מלכיה,1.0000035662884177
ממהלך,1.0000035662884177
מנבא,1.0000035662884177
מנוהלים,1.0000035662884177
מנומר,1.0000035662884177
מסב,1.0000035662884177
מסביבה,1.0000035662884177
מסדרה,1.0000035662884177
מסייעות,1.0000035662884177
מסניף,1.0000035662884177
מספרן,1.0000035662884177
מסרטים,1.0000035662884177
מעצור,1.0000035662884177
מערבב,1.0000035662884177
מצדכם,1.0000035662884177
מצחו,1.0000035662884177
מצטייר,1.0000035662884177
מצרימה,1.0000035662884177
מקודמו,1.0000035662884177
מקרבת,1.0000035662884177
מקרוני,1.0000035662884177
מרחיקי,1.0000035662884177
מרכיביו,1.0000035662884177
מרפק,1.0000035662884177
משבועיים,1.0000035662884177
משליש,1.0000035662884177
מתורגמן,1.0000035662884177
מתלבטת,1.0000035662884177
מתעכבת,1.0000035662884177
מתרוצצים,1.0000035662884177
נגועה,1.0000035662884177
נואה,1.0000035662884177
נורמאלית,1.0000035662884177
נחטפה,1.0000035662884177
נחקרה,1.0000035662884177
נטתה,1.0000035662884177
ניאוף,1.0000035662884177
ניצנה,1.0000035662884177
נכחדו,1.0000035662884177
נכרית,1.0000035662884177
נעניתי,1.0000035662884177
נפה,1.0000035662884177
נפשנו,1.0000035662884177
נצפתה,1.0000035662884177
נשאתי,1.0000035662884177
נשלטים,1.0000035662884177
נשתמרו,1.0000035662884177
סאמרס,1.0000035662884177
סביבתיות,1.0000035662884177
סג,1.0000035662884177
סגרתי,1.0000035662884177
סומנו,1.0000035662884177
סוקרים,1.0000035662884177
סורר,1.0000035662884177
סטייסי,1.0000035662884177
סליל,1.0000035662884177
סמכותה,1.0000035662884177
סמרטוטים,1.0000035662884177
סצינה,1.0000035662884177
סרטיו,1.0000035662884177
סריג,1.0000035662884177
עברים,1.0000035662884177
עיבד,1.0000035662884177
עיסוקם,1.0000035662884177
עכברושים,1.0000035662884177
עלבונות,1.0000035662884177
עמומה,1.0000035662884177
עמקי,1.0000035662884177
עקיבה,1.0000035662884177
פיטורין,1.0000035662884177
פייל,1.0000035662884177
פייסל,1.0000035662884177
פלר,1.0000035662884177
פמיניסטיות,1.0000035662884177
פניכם,1.0000035662884177
פסקאות,1.0000035662884177
פראיים,1.0000035662884177
פרגוואי,1.0000035662884177
פרנסי,1.0000035662884177
פרצופו,1.0000035662884177
פשיסטי,1.0000035662884177
צווח,1.0000035662884177
צוללים,1.0000035662884177
צלולים,1.0000035662884177
צמאים,1.0000035662884177
צנחה,1.0000035662884177
קבילה,1.0000035662884177
קביעתו,1.0000035662884177
קברניט,1.0000035662884177
קולון,1.0000035662884177
קומפקטי,1.0000035662884177
קומקום,1.0000035662884177
קונות,1.0000035662884177
קוסמי,1.0000035662884177
קוסמית,1.0000035662884177
קופונים,1.0000035662884177
קופמן,1.0000035662884177
קוצב,1.0000035662884177
קושרת,1.0000035662884177
קטש,1.0000035662884177
קירל,1.0000035662884177
קפיץ,1.0000035662884177
קראק,1.0000035662884177
קרוביהם,1.0000035662884177
קרומוול,1.0000035662884177
קרחת,1.0000035662884177
קשתי,1.0000035662884177
ראייתית,1.0000035662884177
רולס,1.0000035662884177
ריאליזם,1.0000035662884177
רייף,1.0000035662884177
ריסים,1.0000035662884177
רפיק,1.0000035662884177
שאלמד,1.0000035662884177
שבילה,1.0000035662884177
שבעזרתו,1.0000035662884177
שבעתיים,1.0000035662884177
שבצרפת,1.0000035662884177
שגרירי,1.0000035662884177
שדנה,1.0000035662884177
שדניאל,1.0000035662884177
שהאוכל,1.0000035662884177
שהבנת,1.0000035662884177
שהחזיקה,1.0000035662884177
שהמציאו,1.0000035662884177
שהקשה,1.0000035662884177
שהתבטא,1.0000035662884177
שובם,1.0000035662884177
שוכנע,1.0000035662884177
שוררת,1.0000035662884177
שזיפים,1.0000035662884177
שחבריו,1.0000035662884177
שט,1.0000035662884177
שיבחרו,1.0000035662884177
שייסד,1.0000035662884177
שיסייעו,1.0000035662884177
שיצטרך,1.0000035662884177
שירש,1.0000035662884177
שירתתי,1.0000035662884177
שכנותיה,1.0000035662884177
שלחן,1.0000035662884177
שלמישהו,1.0000035662884177
שלקה,1.0000035662884177
שמדינות,1.0000035662884177
שמדיניות,1.0000035662884177
שמזמן,1.0000035662884177
שמית,1.0000035662884177
שמלכתחילה,1.0000035662884177
שממשיכים,1.0000035662884177
שמעדיפים,1.0000035662884177
שנאמין,1.0000035662884177
שנואה,1.0000035662884177
שנישאה,1.0000035662884177
שנצליח,1.0000035662884177
שנשמר,1.0000035662884177
שסביר,1.0000035662884177
שסיימת,1.0000035662884177
שפיצר,1.0000035662884177
שפלת,1.0000035662884177
שצוות,1.0000035662884177
שצפו,1.0000035662884177
שקדי,1.0000035662884177
שראשי,1.0000035662884177
שרוח,1.0000035662884177
שרייבר,1.0000035662884177
שרירא,1.0000035662884177
שרן,1.0000035662884177
ששינוי,1.0000035662884177
ששכבתי,1.0000035662884177
שתגלה,1.0000035662884177
שתוביל,1.0000035662884177
שתוכננה,1.0000035662884177
שתחזיר,1.0000035662884177
שתנאי,1.0000035662884177
שתענה,1.0000035662884177
תבוצע,1.0000035662884177
תברואה,1.0000035662884177
תגים,1.0000035662884177
תדהר,1.0000035662884177
תדווח,1.0000035662884177
תהילת,1.0000035662884177
תופסות,1.0000035662884177
תחבושות,1.0000035662884177
תחכמוני,1.0000035662884177
תסיר,1.0000035662884177
תספור,1.0000035662884177
תסתמו,1.0000035662884177
תערב,1.0000035662884177
תעריף,1.0000035662884177
תפאורות,1.0000035662884177
תפילתו,1.0000035662884177
תצמח,1.0000035662884177
תקלל,1.0000035662884177
תרחיק,1.0000035662884177
תרשמי,1.0000035662884177
תשתף,1.0000035662884177
תתביישו,1.0000035662884177
תתקוף,1.0000035662884177
אבדון,1.0000034851096409
אברהים,1.0000034851096409
אהדת,1.0000034851096409
אולמן,1.0000034851096409
אוסוולד,1.0000034851096409
אוסטרי,1.0000034851096409
אורורה,1.0000034851096409
אורסולה,1.0000034851096409
אזמין,1.0000034851096409
איטלקיים,1.0000034851096409
איימן,1.0000034851096409
אימתי,1.0000034851096409
אירינה,1.0000034851096409
אישורה,1.0000034851096409
אלטשולר,1.0000034851096409
אמליץ,1.0000034851096409
אנדרטת,1.0000034851096409
אנדרסן,1.0000034851096409
אנכיים,1.0000034851096409
אפליית,1.0000034851096409
אפרוחים,1.0000034851096409
ארג,1.0000034851096409
ארגוניות,1.0000034851096409
ארגנה,1.0000034851096409
ארוז,1.0000034851096409
אשירה,1.0000034851096409
אשליית,1.0000034851096409
באמינות,1.0000034851096409
באקט,1.0000034851096409
בבגדד,1.0000034851096409
בבולטימור,1.0000034851096409
בבקשות,1.0000034851096409
בגדיה,1.0000034851096409
בדוכן,1.0000034851096409
בדפוסי,1.0000034851096409
בהסתה,1.0000034851096409
בהפצצה,1.0000034851096409
בהצהרות,1.0000034851096409
בהתרסקות,1.0000034851096409
בטורונטו,1.0000034851096409
בטיעון,1.0000034851096409
בטרקלין,1.0000034851096409
בידיך,1.0000034851096409
ביטולו,1.0000034851096409
ביכולתנו,1.0000034851096409
ביק,1.0000034851096409
בכנסיות,1.0000034851096409
במהלכן,1.0000034851096409
במחווה,1.0000034851096409
במחקרו,1.0000034851096409
במיתולוגיה,1.0000034851096409
במנות,1.0000034851096409
במסירה,1.0000034851096409
במעטפת,1.0000034851096409
במתקנים,1.0000034851096409
בנאצים,1.0000034851096409
בנערה,1.0000034851096409
בסביבתה,1.0000034851096409
בסירוב,1.0000034851096409
בעינויים,1.0000034851096409
בעצי,1.0000034851096409
בפלך,1.0000034851096409
בצפייה,1.0000034851096409
בקיומם,1.0000034851096409
בקלילות,1.0000034851096409
בקנזס,1.0000034851096409
ברובים,1.0000034851096409
ברזים,1.0000034851096409
בריאותם,1.0000034851096409
ברצונם,1.0000034851096409
בשוקולד,1.0000034851096409
בשרוול,1.0000034851096409
בשרם,1.0000034851096409
בתביעת,1.0000034851096409
בתול,1.0000034851096409
בתיאורים,1.0000034851096409
בתקנה,1.0000034851096409
בתשלומי,1.0000034851096409
גארדן,1.0000034851096409
גדולת,1.0000034851096409
גודווין,1.0000034851096409
גוזלים,1.0000034851096409
גולי,1.0000034851096409
גולשי,1.0000034851096409
גופנו,1.0000034851096409
גרטי,1.0000034851096409
דאינון,1.0000034851096409
דאת,1.0000034851096409
דהנה,1.0000034851096409
דהרי,1.0000034851096409
דוידסון,1.0000034851096409
דחא,1.0000034851096409
דידן,1.0000034851096409
דיוקים,1.0000034851096409
דנט,1.0000034851096409
דעיכה,1.0000034851096409
דרס,1.0000034851096409
האדמירל,1.0000034851096409
האולטימטיבית,1.0000034851096409
האוסרת,1.0000034851096409
האיטית,1.0000034851096409
האכזריים,1.0000034851096409
האנזים,1.0000034851096409
הארוס,1.0000034851096409
האתוס,1.0000034851096409
האתרוג,1.0000034851096409
הבהירים,1.0000034851096409
הבוטני,1.0000034851096409
הבולים,1.0000034851096409
הבייבי,1.0000034851096409
הבלגים,1.0000034851096409
הבלוז,1.0000034851096409
הגארד,1.0000034851096409
הגולל,1.0000034851096409
הגלילית,1.0000034851096409
הדולפינים,1.0000034851096409
הדום,1.0000034851096409
הדרכונים,1.0000034851096409
ההדדיות,1.0000034851096409
ההולנדים,1.0000034851096409
ההיעלמות,1.0000034851096409
ההסלמה,1.0000034851096409
ההסתכלות,1.0000034851096409
ההפקות,1.0000034851096409
ההפרשה,1.0000034851096409
ההצהרות,1.0000034851096409
ההקפאה,1.0000034851096409
הוויכוחים,1.0000034851096409
הוושט,1.0000034851096409
הוחלפה,1.0000034851096409
הומניטרית,1.0000034851096409
הוסב,1.0000034851096409
הזוהמה,1.0000034851096409
הזורעים,1.0000034851096409
הזנת,1.0000034851096409
הטמונה,1.0000034851096409
הטעון,1.0000034851096409
היאך,1.0000034851096409
היברידי,1.0000034851096409
היווניים,1.0000034851096409
היון,1.0000034851096409
היזמים,1.0000034851096409
היכו,1.0000034851096409
היס,1.0000034851096409
היקפו,1.0000034851096409
הישירות,1.0000034851096409
הכבאים,1.0000034851096409
הכשרתם,1.0000034851096409
הליברליזם,1.0000034851096409
הלינק,1.0000034851096409
המאוורר,1.0000034851096409
המאושפזים,1.0000034851096409
המדויקות,1.0000034851096409
המוזיקאי,1.0000034851096409
המוטיבים,1.0000034851096409
המוכנות,1.0000034851096409
המחקרי,1.0000034851096409
המטומטמים,1.0000034851096409
המכוונים,1.0000034851096409
המעורבת,1.0000034851096409
המפקדת,1.0000034851096409
המפתיעה,1.0000034851096409
המראים,1.0000034851096409
המרגשת,1.0000034851096409
המרחבית,1.0000034851096409
המשתה,1.0000034851096409
המשתרעת,1.0000034851096409
המתאם,1.0000034851096409
המתבגר,1.0000034851096409
המתגלה,1.0000034851096409
המתחרות,1.0000034851096409
הנגלה,1.0000034851096409
הנוי,1.0000034851096409
הנותרות,1.0000034851096409
הנחקרים,1.0000034851096409
הנחתה,1.0000034851096409
הנישא,1.0000034851096409
הנסתרת,1.0000034851096409
הסביבתית,1.0000034851096409
הסגולי,1.0000034851096409
הסדק,1.0000034851096409
הסדרתי,1.0000034851096409
הסמלי,1.0000034851096409
הסנגוריה,1.0000034851096409
הספל,1.0000034851096409
העקבות,1.0000034851096409
הער,1.0000034851096409
הפודקאסט,1.0000034851096409
הפורמלית,1.0000034851096409
הפיה,1.0000034851096409
הפיני,1.0000034851096409
הפירמידות,1.0000034851096409
הפקקים,1.0000034851096409
הפריעה,1.0000034851096409
הצטערתי,1.0000034851096409
הצטרפותו,1.0000034851096409
הציניות,1.0000034851096409
הצלקת,1.0000034851096409
הצרעה,1.0000034851096409
הקודים,1.0000034851096409
הקינות,1.0000034851096409
הקרדינל,1.0000034851096409
הקשבת,1.0000034851096409
הקתולי,1.0000034851096409
הרגישים,1.0000034851096409
הרום,1.0000034851096409
הרוסה,1.0000034851096409
הרחבים,1.0000034851096409
הריסים,1.0000034851096409
הריקות,1.0000034851096409
הרמיוני,1.0000034851096409
השבתה,1.0000034851096409
השואלים,1.0000034851096409
השוטה,1.0000034851096409
השחרורים,1.0000034851096409
השתרע,1.0000034851096409
התאונות,1.0000034851096409
התחוללו,1.0000034851096409
התימנית,1.0000034851096409
התלבטתי,1.0000034851096409
התנה,1.0000034851096409
התעלפתי,1.0000034851096409
התפנה,1.0000034851096409
התפתחותי,1.0000034851096409
התרבו,1.0000034851096409
התרחקות,1.0000034851096409
ואומנות,1.0000034851096409
ואיבד,1.0000034851096409
ואפשרויות,1.0000034851096409
ואצלנו,1.0000034851096409
ובודק,1.0000034851096409
ובזהירות,1.0000034851096409
ובחגים,1.0000034851096409
ובחלקם,1.0000034851096409
ובסגנון,1.0000034851096409
ובתרגום,1.0000034851096409
וגיוס,1.0000034851096409
והאחות,1.0000034851096409
והאנרגיה,1.0000034851096409
והבל,1.0000034851096409
והוגה,1.0000034851096409
והוצא,1.0000034851096409
והזכות,1.0000034851096409
והחזק,1.0000034851096409
והכה,1.0000034851096409
והכיר,1.0000034851096409
והכנה,1.0000034851096409
והמעבר,1.0000034851096409
והמשרד,1.0000034851096409
והעמידה,1.0000034851096409
והצפון,1.0000034851096409
והקריב,1.0000034851096409
והשאירה,1.0000034851096409
והשווה,1.0000034851096409
והתרבותי,1.0000034851096409
